"gene","padj","logpadj","lfc","direction"
"SH3BP2",5.61246520372297e-72,71.2508463385281,1.28828833189003,"gonad"
"EPHB2",3.38101716070749e-119,118.470952624921,1.28751045040981,"gonad"
"SNIP1",0,Inf,1.28642920595898,"gonad"
"ZNF143",1.06866015541215e-259,258.971160382812,1.28511261963178,"gonad"
"METTL25",8.60918411318625e-100,99.0650380044036,1.28434566743015,"gonad"
"EAF2",8.03684085371388e-40,39.0949146315276,1.28424989664095,"gonad"
"KBTBD8",0,Inf,1.28411112428788,"gonad"
"DTWD2",1.34446322169111e-110,109.871451073571,1.28375318317773,"gonad"
"LOC100858363",9.1364376874251e-76,75.0392231034196,1.2835723540343,"gonad"
"C9ORF85",1.26592746741179e-60,59.8975911769452,1.28316008675855,"gonad"
"OTUD4",0,Inf,1.28243115032608,"gonad"
"ST3GAL1",9.71904007539147e-64,63.0123766271054,1.28195836515374,"gonad"
"TTC3",3.82505942902146e-127,126.41736181293,1.28126364945688,"gonad"
"C3H2ORF3",0,Inf,1.28121192989254,"gonad"
"CTNS",4.1173677375246e-194,193.385380342804,1.28096171377261,"gonad"
"TUBG1",9.1432133713401e-137,136.038901145165,1.28090453047727,"gonad"
"AS3MT",1.6844333103577e-78,77.7735461788158,1.2800344855971,"gonad"
"PLEKHJ1",2.35021485279425e-144,143.628892433423,1.27978368153543,"gonad"
"GTPBP10",7.5730815966896e-182,181.120727363814,1.27965409151111,"gonad"
"CUL3",1.22749724965263e-148,147.91097947229,1.2796239696132,"gonad"
"MPG",0,Inf,1.27887604763489,"gonad"
"INPP5E",1.03782554163852e-83,82.9838756452077,1.27857225358875,"gonad"
"TRIM33",2.31422042157523e-208,207.635595278351,1.27818856119803,"gonad"
"MSL2",1.19279703996271e-273,272.923433447296,1.27798640931761,"gonad"
"CRTAP",1.53318108751181e-149,148.814406546605,1.27782402030696,"gonad"
"DYNC2LI1",7.59230906602312e-65,64.1196261210581,1.27777172561442,"gonad"
"LOC107056275",1.30945982609286e-78,77.8829078210828,1.27622593426365,"gonad"
"MANF",5.0586592623168e-122,121.295964572515,1.274731907117,"gonad"
"OGN",1.38994694326057e-45,44.85700177722,1.27399612060391,"gonad"
"IL7",8.34697603006503e-14,13.0784708336565,1.27379372403479,"gonad"
"ABHD14A",6.44638075205129e-109,108.190684046693,1.27374468049851,"gonad"
"FDXR",1.30128308085303e-67,66.8856282168287,1.2736354164462,"gonad"
"NHP2",2.95068620894571e-56,55.5300769731396,1.27281572049454,"gonad"
"LOC430700",2.29483609776747e-10,9.63924832728449,1.27208113866111,"gonad"
"PALB2",5.47548634828146e-157,156.261577299503,1.27198530500941,"gonad"
"LOC425462",6.86181006887886e-54,53.1635613071454,1.27183900010992,"gonad"
"HDAC3",0,Inf,1.27180524576863,"gonad"
"TADA1",1.30622531969217e-212,211.883981902189,1.27159614699117,"gonad"
"LOC100859273",1.639871458525e-93,92.7851901928311,1.2715893518738,"gonad"
"MARS",2.33244190464485e-92,91.6321891646474,1.27129294753585,"gonad"
"OMD",3.06171863821504e-10,9.51403472202609,1.27119855340642,"gonad"
"CD74",5.53797785300118e-23,22.2566487853796,1.2708987107305,"gonad"
"C4HXORF57",1.79749044161607e-88,87.7453334103551,1.27053066685159,"gonad"
"EIF3D",0,Inf,1.27028774180882,"gonad"
"SMPD4",0,Inf,1.27009912764971,"gonad"
"KANSL1L",0,Inf,1.26975842226261,"gonad"
"COQ3",1.07237885603641e-153,152.969651757536,1.26958239225929,"gonad"
"HNRNPA0",1.37601671193148e-227,226.861376291496,1.26946294521163,"gonad"
"ZFAND3",3.01496917564386e-71,70.5207171236287,1.26938037984211,"gonad"
"TXN2",3.12301743178887e-220,219.505425591656,1.26892338097067,"gonad"
"REXO4",1.12855680149371e-122,121.947476577522,1.26833804455946,"gonad"
"ATAD1",1.3810403878578e-89,88.8597936205037,1.26727168101952,"gonad"
"CDC14B",7.10725506324624e-87,86.1482980984351,1.26715590484899,"gonad"
"ARL2BP",1.98502382771974e-73,72.7022342757094,1.26714003768835,"gonad"
"LOC426023",1.32936232236303e-162,161.876356634439,1.26601164689148,"gonad"
"UBE2R2",0,Inf,1.26600397949659,"gonad"
"LOC107050461",1.1708216752285e-38,37.9315092461417,1.26551522790049,"gonad"
"USH1C",1.50313206459309e-26,25.8230028607941,1.26494442966159,"gonad"
"SLC35C1",8.93361680197473e-34,33.0489726800662,1.26478630415715,"gonad"
"BLEC1",8.85344901087609e-35,34.0528875095745,1.26466671585221,"gonad"
"ANTXRL",1.08029795669951e-41,40.9664564453429,1.264507327129,"gonad"
"F2RL3",1.42681864931349e-07,6.84563122282611,1.26436959026826,"gonad"
"GALK2",3.96896683922887e-175,174.401322529614,1.26435348466205,"gonad"
"COR8",1.10666419085389e-10,9.95598414261174,1.26386058672457,"gonad"
"SPERT",6.92582743116382e-107,106.159528333842,1.26367852379414,"gonad"
"ACSS3",9.69818525587608e-248,247.013309524197,1.26335101495919,"gonad"
"IKZF2",2.039386684656e-164,163.690500420573,1.2630345361024,"gonad"
"BOK",2.84962874183388e-66,65.5452117174917,1.2629474963764,"gonad"
"ASNSD1",0,Inf,1.2618659702454,"gonad"
"TM4SF18",4.64956078283556e-177,176.332588070465,1.26175651131291,"gonad"
"TGFBI",2.60194515897546e-47,46.5847018612738,1.26129860716073,"gonad"
"DNAJC25",4.89999224794521e-122,121.309804607048,1.26070270727623,"gonad"
"ZMYND19",0,Inf,1.26041731726796,"gonad"
"LOC100859351",2.00986396771963e-25,24.6968333356481,1.25890737999139,"gonad"
"TOR2A",0,Inf,1.25863739272892,"gonad"
"HGH1",1.7179737602074e-77,76.7649834737319,1.25853410253737,"gonad"
"AGPAT4",9.92301113681741e-277,276.003356521226,1.25837691875459,"gonad"
"FAM149B1",9.0926560203284e-79,78.0413092381769,1.25814713109645,"gonad"
"RPS15",2.17681448187552e-109,108.662178581952,1.25727165631731,"gonad"
"AGGF1",2.80108079197122e-84,83.5526743645783,1.25724673383737,"gonad"
"LOC776271",2.38583362281235e-75,74.622359845332,1.25698597915951,"gonad"
"SMPD2",1.16776177627824e-83,82.9326457443811,1.25582415608988,"gonad"
"P2RX1",2.92879982551266e-22,21.5333103100002,1.2550249750316,"gonad"
"DPF2",2.79841297682571e-81,80.5530881939465,1.25495014705476,"gonad"
"PNPLA6",0,Inf,1.25470477267691,"gonad"
"METAP1",0,Inf,1.25337610352146,"gonad"
"CSTF3",1.48676114930772e-156,155.827758796017,1.25205813892189,"gonad"
"DENND3",2.00610744230383e-221,220.697645810922,1.25118797724952,"gonad"
"MPND",7.75761100910322e-192,191.110272001075,1.25063675907523,"gonad"
"MAPK12",2.88644151653095e-156,155.539637237509,1.25054426547098,"gonad"
"MOGS",2.97378403986127e-80,79.5266905737099,1.25032822680337,"gonad"
"C14ORF2",5.42581737273777e-55,54.2655348282204,1.24845355168322,"gonad"
"LOC425531",3.45985574278977e-61,60.460942008553,1.24817017608744,"gonad"
"FUT4",3.85265513618015e-26,25.4142398643732,1.24776256213692,"gonad"
"PRDM15",6.29070567229576e-101,100.201300633983,1.24741578966817,"gonad"
"NTF3",1.05843487090908e-24,23.9753358604363,1.24653650227168,"gonad"
"MYBPC1",4.53706138154082e-15,14.3432253451589,1.24605961348002,"gonad"
"TP53I3",1.49110175708116e-30,29.8264927180286,1.24598187669707,"gonad"
"USP7",2.23010927380888e-92,91.6516738563018,1.24593951257244,"gonad"
"NDUFA6",3.24576668466406e-87,86.4886827017632,1.24528367894265,"gonad"
"CCDC58",4.08767437406606e-105,104.388523707584,1.24526804521545,"gonad"
"FYB",1.8203630055493e-32,31.739841999055,1.24525323043511,"gonad"
"CASP2",0,Inf,1.24505343193761,"gonad"
"ILF2",4.52040927023457e-115,114.344822243118,1.24435277714707,"gonad"
"EXPH5",9.78557276414509e-37,36.0094137493593,1.24413937194385,"gonad"
"TBX18",2.12239068728604e-24,23.6731746686369,1.24413843992832,"gonad"
"USP49",1.71491402573108e-285,284.765757647683,1.24324245278801,"gonad"
"CASR",3.2674857066512e-22,21.4857863035289,1.24291971979776,"gonad"
"SMAD6",3.1395675523298e-96,95.5031301680321,1.24259622955741,"gonad"
"NFKBIA",5.81865554562751e-48,47.2351773515299,1.24255095847598,"gonad"
"PLEKHG4",1.24366607379087e-154,153.905296212714,1.24209521703766,"gonad"
"CNOT11",6.91708030867984e-292,291.160077182047,1.24156246882592,"gonad"
"R3HDML",4.11974641412181e-05,4.38512951560206,1.24130339609866,"gonad"
"PTCHD3",8.81207625658979e-128,127.054921753274,1.24121641444325,"gonad"
"KDELC2",3.31506090002641e-39,38.4795084888874,1.24108342164817,"gonad"
"CTGF",1.80621123085012e-17,16.7432314616481,1.24060558183768,"gonad"
"DOCK5",7.40911298408866e-44,43.1302337824625,1.24056441669611,"gonad"
"MRPL41",2.0601428133505e-198,197.686102672398,1.23927401266779,"gonad"
"ZSWIM7",8.54573353392244e-67,66.0682506531232,1.23904280705124,"gonad"
"GIPC2",1.42893904584815e-30,29.8449862964829,1.23877856656371,"gonad"
"ITGA4",2.77505952834663e-72,71.5567276963052,1.23874799440789,"gonad"
"EFTUD1",5.43026503542208e-267,266.265178973245,1.23869235214679,"gonad"
"TRMT2A",2.12127606581067e-87,86.6734028081189,1.23732148097351,"gonad"
"ZFP64",2.26413642171632e-233,232.645097409015,1.23702490051055,"gonad"
"NSMCE1",2.09848343913982e-30,29.6780944538142,1.23691570315105,"gonad"
"VIL1",5.14946969060527e-19,18.288237493736,1.23624261910629,"gonad"
"CCDC157",1.44678489830061e-77,76.8395960331002,1.23514802058467,"gonad"
"FOXK2",6.29022253957104e-112,111.201333989531,1.23490631950968,"gonad"
"MPLKIP",9.0263777765521e-119,118.044486494122,1.23483377763578,"gonad"
"LMCD1",6.75065553196474e-19,18.1706540523406,1.23421556412667,"gonad"
"RRM1",3.32931957221236e-234,233.477644516112,1.2337104139129,"gonad"
"BBS7",3.1843323390411e-144,143.49698161258,1.23337980885404,"gonad"
"ATP6AP1",2.96916496591676e-44,43.5273656724622,1.23068650407494,"gonad"
"LACC1",7.27290749567758e-63,62.1382919361976,1.22995565067011,"gonad"
"ENY2",1.83579178002248e-91,90.73617657908,1.22992085300288,"gonad"
"XPNPEP3",1.1518259329018e-129,128.938613147729,1.22820836113666,"gonad"
"GTPBP2",6.59370858175789e-63,62.1808702510253,1.2281658443352,"gonad"
"RGS11",2.38596255693205e-34,33.6223363760242,1.22685905946268,"gonad"
"HN1L",1.73405591644156e-168,167.760936902355,1.22684235854835,"gonad"
"WBP1L",1.36122363310082e-166,165.866070519438,1.22666496255413,"gonad"
"LMAN2",0,Inf,1.22638811547681,"gonad"
"LOC107049276",0.0299324467179073,1.52385778190168,1.225058726435,"gonad"
"PAN3",1.90214523851599e-77,76.720756325528,1.22498975378505,"gonad"
"SRP14",1.47859498190076e-241,240.830150772057,1.22460210591852,"gonad"
"HAPLN3",9.90851065034424e-37,36.003991619475,1.22451260777297,"gonad"
"TXNIP",5.11895919944464e-48,47.2908183319709,1.22437328095559,"gonad"
"AKR1A1",0,Inf,1.22437190367412,"gonad"
"ST5",0,Inf,1.22437129808201,"gonad"
"SLC13A1",9.68177369305257e-12,11.0140450730076,1.22424265466792,"gonad"
"TAF12",1.37346803052425e-271,270.862181444965,1.22312652848512,"gonad"
"LOC101751827",1.74824925477748e-23,22.7573966482135,1.22310650362566,"gonad"
"SLCO2A1",6.1675688746882e-32,31.2098859919428,1.22302152090935,"gonad"
"ADAR",1.02943372403357e-94,93.9874016084564,1.22248604605852,"gonad"
"LOC100857724",1.02885133691381e-93,92.9876473737529,1.22238496419922,"gonad"
"G6PC2",6.31495418735009e-74,73.1996297957426,1.22188209916344,"gonad"
"RP11-152F13.10",1.09656185820732e-127,126.959966864287,1.2218461064656,"gonad"
"SLC7A3",1.71503728003422e-62,61.7657264351914,1.22163430268797,"gonad"
"PDIA5",5.09821944755449e-194,193.29258147471,1.22105855079878,"gonad"
"RIPK3",6.32377806705135e-42,41.1990233800343,1.22003594937128,"gonad"
"RCL1",1.1095113101535e-129,128.954868266292,1.21967444826991,"gonad"
"LOC415780",1.30527701357911e-269,268.88429731001,1.21937033620653,"gonad"
"LOC422901",4.44614106512768e-53,52.352016762322,1.21901933998172,"gonad"
"TAF10",8.47007882628087e-120,119.072112547915,1.21815682542344,"gonad"
"IRAK4",2.95203752107369e-128,127.529878126831,1.21807503102024,"gonad"
"MCM3AP",0,Inf,1.21779829531468,"gonad"
"ST14",1.46395470367938e-110,109.834472360604,1.21747868055768,"gonad"
"PLEKHH3",9.03390847438155e-44,43.0441243137384,1.2173887074306,"gonad"
"CCDC148",1.40422775628594e-46,45.8525624468528,1.21733254735494,"gonad"
"CCDC117",1.22531639690742e-67,66.9117517548188,1.21732082859391,"gonad"
"PIGP",3.00132357818633e-118,117.522687179968,1.21627503172159,"gonad"
"SAMD13",1.15766720388042e-30,29.9364162698751,1.21540579394971,"gonad"
"SULT1C3",7.69137965455248e-10,9.1139957508856,1.21517768283785,"gonad"
"PSME3",6.45394838506767e-113,112.190174512153,1.2151604370156,"gonad"
"CNOT4",9.52222049790436e-99,98.0212617661597,1.21489538232258,"gonad"
"MED4",2.86079510673309e-94,93.5435132457256,1.214739776693,"gonad"
"ATP5J",3.83090047913601e-64,63.4166991301687,1.21462971848377,"gonad"
"ADIRF",6.73513255148596e-16,15.1716538526786,1.21429086118039,"gonad"
"LOC100859265",4.04610866433306e-38,37.3929624577772,1.21400635538701,"gonad"
"CEP104",3.59433680647965e-83,82.4443812298586,1.21392341586716,"gonad"
"PRKRIR",0,Inf,1.21363055863925,"gonad"
"DOK1",2.5236286531856e-57,56.5979745502747,1.21317226677215,"gonad"
"LOC100858796",1.57847870905158e-20,19.8017612716139,1.21289010544502,"gonad"
"PROSER2",1.13620606677724e-129,128.944542896135,1.21221724761391,"gonad"
"AOX2",1.15835802487145e-45,44.9361571882818,1.21197952636854,"gonad"
"MSL3",1.60036641512667e-82,81.7957805711884,1.21140711901367,"gonad"
"ZYX",5.27304574471845e-53,52.2779384610614,1.2111623321526,"gonad"
"BAHD1",2.46440083955291e-129,128.608288651927,1.21036009654298,"gonad"
"RPL36",8.09961352781586e-142,141.091535702941,1.21033675713212,"gonad"
"HSPB2",1.03086473596621e-06,5.98679831655679,1.21000436413555,"gonad"
"COL15A1",4.17304312734569e-29,28.3795471269414,1.2099603485446,"gonad"
"NOLC1",1.12849300525445e-300,299.947501128468,1.20923438418468,"gonad"
"RANBP2",3.97266305587951e-289,288.400918268365,1.20881705142349,"gonad"
"THAP1",1.07547977707727e-91,90.9683977515121,1.20877640466825,"gonad"
"LOC422151",2.88058310794932e-175,174.540519590389,1.20866911243009,"gonad"
"TNKS1BP1",1.61091805757868e-167,166.792926550237,1.20857003006164,"gonad"
"DGUOK",1.05293808144289e-102,101.977597166971,1.20830459121131,"gonad"
"GNA14",9.63262416381248e-15,14.0162553842552,1.20815905739422,"gonad"
"LSM7",3.88527341817507e-97,96.4105784132012,1.20805103629528,"gonad"
"VPS37A",0,Inf,1.20644514296794,"gonad"
"ORC2",0,Inf,1.20520425766097,"gonad"
"PYCRL",1.08733497700909e-87,86.9636366415113,1.20493951837003,"gonad"
"YAP1",1.25925217926717e-71,70.8998872888777,1.2047813657249,"gonad"
"FAM159A",2.66720075733819e-19,18.5739442942003,1.20472853863719,"gonad"
"LACE1",1.9785519502135e-75,74.7036525421152,1.20467536551754,"gonad"
"ALKBH5",4.60296327511258e-84,83.3369624901244,1.20427540664584,"gonad"
"KCNK5",5.94164132194719e-68,67.2260935687223,1.20411856472237,"gonad"
"OIT3",4.72954141655764e-71,70.3251809670663,1.20378164450426,"gonad"
"NAP1L4",9.46064030132784e-108,107.024079469315,1.20341055768329,"gonad"
"ERMP1",2.65167952593516e-203,202.576478964629,1.20311393539345,"gonad"
"FGF19",7.08219272604488e-09,8.14983225906351,1.20255418593508,"gonad"
"LOC101750533",4.77101249993555e-73,72.3213894455987,1.2021312998615,"gonad"
"BMPR1B",4.7367930199252e-35,34.3245155918961,1.20177239474283,"gonad"
"DDX24",2.47343076033515e-232,231.606700242496,1.20118443656056,"gonad"
"TTC27",2.79453918744784e-73,72.5536897959522,1.20062570796989,"gonad"
"TMEM168",2.05572755422598e-102,101.687034442953,1.200418235357,"gonad"
"AIPL1",4.35454630054373e-05,4.36105708736922,1.19985660792574,"gonad"
"LOC107057567",2.31321883720744e-187,186.635783279769,1.19927329647152,"gonad"
"ARRDC3",6.08522809306445e-153,152.215723138436,1.19924494283528,"gonad"
"RIC8B",2.27935738330959e-104,103.642187575903,1.19886103276497,"gonad"
"CEP120",1.2495667604221e-115,114.903240535929,1.19878491678344,"gonad"
"TYSND1",2.59026497644694e-35,34.5866558066051,1.19835123652494,"gonad"
"PDZD11",1.30192459972854e-242,241.885414166974,1.1983469115554,"gonad"
"MCU",7.5202807941574e-45,44.1237659433078,1.19761847970328,"gonad"
"F13A1",1.19451830776333e-29,28.9228071896565,1.1968143699519,"gonad"
"ZC3H15",0,Inf,1.19674039816985,"gonad"
"LDHB",7.55469909544309e-56,55.121782828981,1.19616556505109,"gonad"
"ESRRG",5.10345364167235e-37,36.2921358258832,1.19561817224723,"gonad"
"KIAA0586",4.41927641853183e-155,154.354648833177,1.19502896108746,"gonad"
"TFDP1",1.12159439494726e-106,105.950164169714,1.19468400425181,"gonad"
"SLC7A6",2.63084343590019e-284,283.57990499644,1.19434775503401,"gonad"
"BTBD7",2.81459818206599e-230,229.550583597178,1.19411559856091,"gonad"
"SCLY",8.17697980796401e-108,107.087407074683,1.19406687030908,"gonad"
"REL",7.63515352524655e-79,78.117182225864,1.19276816173529,"gonad"
"FTL",2.49808853597062e-68,67.6023921736472,1.19223274832677,"gonad"
"IGFBP5",3.26582970412599e-79,78.4860064651862,1.19176160860526,"gonad"
"DIABLO",3.09509300758027e-173,172.509326295894,1.19107923918421,"gonad"
"RPL8",2.17632046277731e-113,112.662277154485,1.19098672545325,"gonad"
"CDK12",2.4649932425068e-245,244.608184266953,1.19095285250404,"gonad"
"LOC416530",1.56855254061675e-136,135.804500929489,1.19054200349725,"gonad"
"DLGAP4",2.33506334917817e-36,35.6317013327316,1.19031338006824,"gonad"
"TFB2M",2.56102021862765e-83,82.5915869928694,1.18972233882501,"gonad"
"CLIP1",2.62945990908462e-45,44.5801334464121,1.18953109082229,"gonad"
"PRPF38A",3.93546555649128e-293,292.405003884231,1.18939617579352,"gonad"
"DUSP10",3.95339949897382e-79,78.4030292971083,1.18917180992325,"gonad"
"COL20A1",4.70539039253924e-14,13.3274043385934,1.18900842860717,"gonad"
"SMC3",1.32060901839845e-137,136.879225741269,1.18868901062411,"gonad"
"CCDC33",3.12977867981123e-19,18.5044863722092,1.18846046092537,"gonad"
"VAMP7",4.40578588876743e-126,125.355976612402,1.18782631317167,"gonad"
"NUBP2",1.39919209394281e-188,187.854122657479,1.1874323222937,"gonad"
"FUT11",4.09284146856094e-257,256.387975076919,1.18719805495255,"gonad"
"FBXO8",1.81982558052444e-155,154.739970234568,1.18652375103767,"gonad"
"CASP8AP2",2.5340733299626e-157,156.596180821837,1.18560358318852,"gonad"
"NDNF",1.83968367187688e-16,15.7352568462126,1.18549343767108,"gonad"
"VDAC3",3.90759213023701e-39,38.4080907737229,1.18531106789405,"gonad"
"CD72AGL",4.83304637876964e-12,11.3157790372743,1.1849327693444,"gonad"
"USP44",5.6306107828923e-42,41.2494444923152,1.18443189525761,"gonad"
"C30H19orf43",4.32760892704823e-51,50.3637519920093,1.18216651110166,"gonad"
"ABRACL",4.39274831928953e-65,64.3572636787458,1.18141079927302,"gonad"
"RPGRIP1L",1.90796168361106e-225,224.719430351206,1.18088022516121,"gonad"
"SPATA5",2.04001742926927e-146,145.690366122082,1.18052110898133,"gonad"
"CDK5RAP1",0,Inf,1.18031014589973,"gonad"
"ITPR3",4.4137641301006e-48,47.3551908790885,1.17978300780992,"gonad"
"TBPL1",2.31854485034659e-149,148.634784498617,1.17836565449561,"gonad"
"THUMPD3",4.4631801502662e-55,54.3503555830928,1.1782077942452,"gonad"
"LOC107055786",2.36964629217848e-33,32.6253164745887,1.17803335676085,"gonad"
"RGR",4.35788184615031e-24,23.3607245488168,1.17755345508724,"gonad"
"ALYREF",2.776828653021e-138,137.556450917997,1.17741467956593,"gonad"
"TMEM258",8.44422433358406e-146,145.073440237522,1.17626060862095,"gonad"
"BCKDHA",3.68911492738941e-60,59.4330778149403,1.17621751076197,"gonad"
"PLA2R1",2.51821528035459e-40,39.5989071451283,1.17612670025551,"gonad"
"GPC1",6.40422780048475e-70,69.1935332284807,1.17587570001286,"gonad"
"ITSN2",0,Inf,1.17571728497481,"gonad"
"CDC14A",2.08119544998296e-88,87.681687132252,1.17531456754787,"gonad"
"BANP",8.246235089769e-174,173.08374428817,1.17524966113602,"gonad"
"C11H19ORF40",6.11743164769092e-05,4.21343087448071,1.17396293312831,"gonad"
"TRAF7",0,Inf,1.17321067883262,"gonad"
"POR",1.3392806474127e-83,82.8731284066688,1.17316168278516,"gonad"
"LOC107057574",4.66369196321582e-40,39.3312701424458,1.17277186084874,"gonad"
"ARRDC1",6.28082462969423e-82,81.201983332598,1.17145130723202,"gonad"
"SPTY2D1",4.63170863344814e-276,275.334258768552,1.17138028666166,"gonad"
"C18ORF8",1.96393237144806e-127,126.706873471342,1.17042837447497,"gonad"
"GNG12",4.07440951179255e-115,114.389935322961,1.17037372772285,"gonad"
"PAIP1",1.64622668530079e-65,64.7835103626858,1.16994366776228,"gonad"
"NFKB1",2.42548002031831e-205,204.615202298486,1.16973489798806,"gonad"
"LOC769510",1.82859235453517e-46,45.7378831003781,1.16964576055159,"gonad"
"LOC417013",2.69758236060951e-64,63.5690252868815,1.16964208286066,"gonad"
"CZH5ORF34",1.32012735588321e-75,74.8793841693326,1.16944611317094,"gonad"
"BCHE",3.86062524697913e-43,42.4133423535347,1.16891072083498,"gonad"
