sex,tissue,comparison,direction,gene,lfc,padj,logpadj
female,pituitary,bldg_lay,lay,ESR1,0.887544720329138,1.00598268020099e-8,7.99740949637541
female,pituitary,lay_inc.d3,lay,ESR1,-0.480653533032191,0.0194782377602084,1.71045033727449
female,pituitary,lay_inc.d3,lay,EXOC8,-0.18384192373427,0.0985269877858854,1.00644479446558
female,pituitary,bldg_lay,lay,FADS6,0.81426058225498,0.0122523515767092,1.9117805497667
female,pituitary,bldg_lay,lay,FAM189A1,0.378037744181117,0.0556772687656812,1.2543220770808
female,pituitary,lay_inc.d3,lay,FAM189A1,-0.450643519445268,0.0157560581769093,1.80255242429194
female,pituitary,bldg_lay,lay,FAM65C,0.750254925329422,0.0869243549828354,1.06085852328991
female,pituitary,lay_inc.d3,lay,FAM65C,-0.721466579584474,0.0838640445132465,1.07642419669719
female,pituitary,lay_inc.d3,lay,FKBP5,-0.704075898680913,0.0925355446462828,1.03369141451966
female,pituitary,bldg_lay,lay,GABPA,0.281070076691721,0.0334265062175985,1.47590901406588
female,pituitary,bldg_lay,lay,GART,0.234367430143108,0.0560375196345919,1.25152109595674
female,pituitary,bldg_lay,lay,GATA2,1.08748178821206,4.2734829619346e-6,5.36921802320187
female,pituitary,bldg_lay,lay,GATB,0.364588689639082,0.0489930628251062,1.30986540956462
female,pituitary,lay_inc.d3,lay,GNA13,-0.202046033477614,0.0818868797160029,1.08678567727989
female,pituitary,bldg_lay,lay,GPD1L2,0.678316171617475,0.0565244460968426,1.24776368476789
female,pituitary,bldg_lay,lay,GPR75,0.49123830313943,0.0441047680468126,1.35551445759599
female,pituitary,bldg_lay,lay,GPRC6A,1.38287689640146,0.00617233731479263,2.20955034800906
female,pituitary,lay_inc.d3,lay,GRAMD1B,-0.360728336532551,0.0649065693786978,1.18771134479392
female,pituitary,bldg_lay,lay,GRID2IP,1.75338998295092,1.11950561840223e-6,5.95097372250928
female,pituitary,bldg_lay,lay,H6PD,0.323196064794775,0.0455958997936535,1.34107420946392
female,pituitary,lay_inc.d3,lay,H6PD,-0.284586840967249,0.0824116557021236,1.08401136052216
female,pituitary,lay_inc.d3,lay,HDAC9,-0.193032348121578,0.0838308367852365,1.07659619876557
female,pituitary,lay_inc.d3,lay,HIPK1,-0.180320370628584,0.0943328771161352,1.02533691954616
female,pituitary,lay_inc.d3,lay,HIPK3,-0.408472792838088,0.0139732653251989,1.85470209445793
female,pituitary,lay_inc.d3,lay,IFI30,-1.63341990185187,0.0402654860258544,1.39506705437429
female,pituitary,bldg_lay,lay,ITPR1,0.722048488492666,0.0743646639583592,1.12863338022532
female,pituitary,bldg_lay,lay,ITPR2,0.579359618741837,1.56485803019919e-5,4.8055250571577
female,pituitary,lay_inc.d3,lay,ITPR2,-0.303632125543671,0.0970320592168045,1.01308475191305
female,pituitary,lay_inc.d3,lay,JAK1,-0.236242365774951,0.0613142537971466,1.21243855279231
female,pituitary,bldg_lay,lay,KLF8,0.551821015907332,0.0744058274401014,1.12839304932011
female,pituitary,lay_inc.d3,lay,KREMEN1,-0.526339705528961,0.054572673653642,1.26302476850788
female,pituitary,lay_inc.d3,lay,LARP1,-0.271531445423416,0.0600032317090972,1.22182535835583
female,pituitary,lay_inc.d3,lay,LARP4B,-0.171644109699821,0.074909470752796,1.12546327127704
female,pituitary,bldg_lay,lay,LOC100859848,1.15833435083935,0.0488124377066887,1.31146950301491
female,pituitary,lay_inc.d3,lay,LOC100859848,-1.49686358984792,0.00677838893204007,2.16887351572985
female,pituitary,bldg_lay,lay,LOC101747844,3.8613618017023,0.05273907954316,1.27786745423191
female,pituitary,lay_inc.d3,lay,LOC101750635,-0.681015181646918,0.0933388110248714,1.02993773557671
female,pituitary,bldg_lay,lay,LOC107054855,3.10609831260359,0.00252766305453203,2.59728081935736
female,pituitary,lay_inc.d3,lay,LOC107055436,-2.2138705089287,0.0321568359828041,1.49272668948853
female,pituitary,lay_inc.d3,lay,LOC107057609,-0.30489950440769,0.0784858593772762,1.10520858207779
female,pituitary,bldg_lay,lay,LOC424892,0.287197055078147,0.0496702892738375,1.30390331071817
female,pituitary,lay_inc.d3,lay,LOC768374,-0.276162277635654,0.0929855884363308,1.03158435625868
female,pituitary,lay_inc.d3,lay,LRCH1,-0.396500266707502,0.0949908645870987,1.02231815944994
female,pituitary,bldg_lay,lay,LRG1,1.44480622961001,0.0774327643823173,1.1110752359637
female,pituitary,bldg_lay,lay,MADD,0.267590591854588,0.0923741419008966,1.03444958290766
female,pituitary,lay_inc.d3,lay,MBNL1,-0.169264606140393,0.0708058100284949,1.14993110446012
female,pituitary,bldg_lay,lay,MCHR1,1.55967054933067,0.0226098309578355,1.64570268464065
female,pituitary,lay_inc.d3,lay,MEF2D,-0.303962858972631,0.0248641664305354,1.60442609588026
female,pituitary,lay_inc.d3,lay,MIER1,-0.207948908938372,0.0982296354073113,1.00775746789344
female,pituitary,lay_inc.d3,lay,MSL2,-0.234394732506269,0.0671858901142574,1.17272192469819
female,pituitary,bldg_lay,lay,MT4,1.33630621427608,0.00399657375373183,2.39831216804549
female,pituitary,bldg_lay,lay,MTBP,1.91999586278221,0.0581701375688548,1.23529990912025
female,pituitary,lay_inc.d3,lay,MYO1B,-0.671288657793134,0.0671858901142574,1.17272192469819
female,pituitary,lay_inc.d3,lay,MYO1D,-0.612659355835372,0.0962017543575554,1.01681700799484
female,pituitary,lay_inc.d3,lay,MYO3AL,-0.74514630733994,0.0644379498143644,1.19085828573377
female,pituitary,lay_inc.d3,lay,NFASC,-0.417681302474277,0.0415205897800388,1.38173648617123
female,pituitary,bldg_lay,lay,NFKBIE,0.841586211619062,0.0128760089853344,1.89021872892027
female,pituitary,lay_inc.d3,lay,NFKBIE,-0.832338882185385,0.0204043003788906,1.6902782916918
female,pituitary,bldg_lay,lay,NOL4,0.479560209287473,0.0260113240964296,1.58483753964817
female,pituitary,bldg_lay,lay,NOS2,0.608848631331715,0.0556772687656812,1.2543220770808
female,pituitary,bldg_lay,lay,NT5DC3,0.692811391559918,2.22198687736547e-4,3.6532585102487
female,pituitary,lay_inc.d3,lay,NT5DC3,-0.500807068143804,0.027201512699326,1.56540694380761
female,pituitary,bldg_lay,lay,NTNG1,0.50959846788611,0.0451128745279703,1.34569949939615
female,pituitary,lay_inc.d3,lay,NUP153,-0.266791629398941,0.0194782377602084,1.71045033727449
female,pituitary,bldg_lay,lay,OSBPL10,0.722031456369024,1.36267205175312e-5,4.86560865131949
female,pituitary,bldg_lay,lay,PAPD5,0.190118762904879,0.0884390764019388,1.05335580154828
female,pituitary,lay_inc.d3,lay,PAPD5,-0.223036931000002,0.0248641664305354,1.60442609588026
female,pituitary,bldg_lay,lay,PCBP2,0.354223031406776,0.00283935450914006,2.54678038001678
female,pituitary,lay_inc.d3,lay,PDE3B,-0.284854125043479,0.0708058100284949,1.14993110446012
female,pituitary,bldg_lay,lay,PHTF1,0.204421607566563,0.0502296216566872,1.29904009305351
female,pituitary,bldg_lay,lay,PIP4K2A,0.266688947414364,0.0758844776867919,1.11984705077638
female,pituitary,bldg_lay,lay,PKIA,0.450311350694081,0.0825556758372049,1.08325306292159
female,pituitary,bldg_lay,lay,PLA2G4E,1.93252142398164,2.14085552881852e-4,3.66941263917633
female,pituitary,bldg_lay,lay,PLP1,1.7484886634462,0.0958661937819257,1.01833451527314
female,pituitary,lay_inc.d3,lay,PLP1,-1.77061693668398,0.0695693886571982,1.15758181299957
female,pituitary,bldg_lay,lay,POLR3G,0.555943592863556,0.0795884356047467,1.09915003173353
female,pituitary,lay_inc.d3,lay,PPM1H,-0.238724552340582,0.0617458312766906,1.20939235814351
female,pituitary,lay_inc.d3,lay,PPP1R8,-0.216705173444705,0.0617458312766906,1.20939235814351
female,pituitary,bldg_lay,lay,PPTC7,0.269560858048773,0.0583434739557973,1.23400771517117
female,pituitary,bldg_lay,lay,PROCA1,5.87040631076909,7.29522396939119e-7,6.13696137036716
female,pituitary,bldg_lay,lay,PRPH2,4.69318016023956,0.00799279647185056,2.0973012457412
female,pituitary,lay_inc.d3,lay,PTEN,-0.343864651200668,0.00166470804543296,2.77866192154222
female,pituitary,lay_inc.d3,lay,R3HDM1,-0.308045911717663,0.0931875095090195,1.03064229488675
female,pituitary,lay_inc.d3,lay,RAB11FIP5,-0.483819196634071,0.0894107538179422,1.04861024358752
female,pituitary,bldg_lay,lay,RAB3B,0.581682690999994,0.00907303885491837,2.04224722927036
female,pituitary,lay_inc.d3,lay,RAD54L2,-0.427241254148417,0.0421964906341379,1.3747236666119
female,pituitary,lay_inc.d3,lay,RANBP10,-0.237148484539381,0.0838640445132465,1.07642419669719
female,pituitary,bldg_lay,lay,REG4,6.60255928913653,6.34923257370676e-8,7.19727876433728
female,pituitary,lay_inc.d3,lay,RERE,-0.367303051339513,0.0613142537971466,1.21243855279231
female,pituitary,lay_inc.d3,lay,RNF19A,-0.432073805095039,0.0917990140530024,1.03716198321749
female,pituitary,bldg_lay,lay,ROM1,1.013600713821,0.00463104774586734,2.33432074142895
female,pituitary,lay_inc.d3,lay,RP11-345J4.5,-0.404608696355633,0.0375385799333421,1.425522160558
female,pituitary,bldg_lay,lay,RP11-561B11.2,0.217890761133604,0.0526942694954895,1.27823661176671
female,pituitary,lay_inc.d3,lay,RRAGC,-0.186474675430458,0.0348801586634946,1.45742154820841
female,pituitary,bldg_lay,lay,RTN1,0.387471885469661,0.0316081655828349,1.50020070822147
female,pituitary,lay_inc.d3,lay,SEMA4D,-0.533120328691168,0.0180428659298653,1.74369447795427
female,pituitary,lay_inc.d3,lay,SEMA6A,-0.61427001203858,0.0521600397235985,1.28266208652972
female,pituitary,lay_inc.d3,lay,SEPT5,-1.18014944781681,0.0147752115038185,1.83046629357471
female,pituitary,bldg_lay,lay,SFRP4,0.897490914126823,0.0762895838274246,1.11753475424798
female,pituitary,bldg_lay,lay,SLC10A4,1.50996977673896,4.84816530805943e-5,4.31442258043541
female,pituitary,bldg_lay,lay,SLC30A2,1.92701859165307,0.032390084597886,1.4895879176784
female,pituitary,bldg_lay,lay,SLC30A4,0.309634448861246,0.0135390296047976,1.86841246211944
female,pituitary,lay_inc.d3,lay,SLC30A4,-0.265718977841938,0.0501120324007609,1.30005798315782
female,pituitary,bldg_lay,lay,SLC35F3,0.675768841992501,0.0795884356047467,1.09915003173353
female,pituitary,lay_inc.d3,lay,SMEK2,-0.201850597609013,0.0232862052738991,1.63290127844171
female,pituitary,lay_inc.d3,lay,SMTNL2,-0.183843580433976,0.0685750314516245,1.16383398453621
female,pituitary,lay_inc.d3,lay,SORL1,-0.367099708141153,0.0985269877858854,1.00644479446558
female,pituitary,bldg_lay,lay,SP3,0.360563680304086,2.41953490212994e-4,3.61626810875143
female,pituitary,lay_inc.d3,lay,SP3,-0.245219553359615,0.0421964906341379,1.3747236666119
female,pituitary,lay_inc.d3,lay,SPIRE1,-0.415535221920787,0.0505807791125569,1.2960144853578
female,pituitary,bldg_lay,lay,SPP1,2.39762916921341,0.0481078136067412,1.31778438036837
female,pituitary,lay_inc.d3,lay,STK38,-0.338648028657333,0.0240973892803842,1.61803000649318
female,pituitary,lay_inc.d3,lay,TAF4,-0.256365310108774,0.0671858901142574,1.17272192469819
female,pituitary,bldg_lay,lay,TBX20,1.13360554274986,0.00468429034801951,2.32935619373745
female,pituitary,bldg_lay,lay,TESK2,0.236508181641987,0.0595122677211394,1.22539350058358
female,pituitary,bldg_lay,lay,TMEM108,0.418804484143286,0.0481078136067412,1.31778438036837
female,pituitary,lay_inc.d3,lay,TMEM123,-0.687556471815953,0.0232862052738991,1.63290127844171
female,pituitary,lay_inc.d3,lay,TMEM170B,-0.328107535008658,0.0248641664305354,1.60442609588026
female,pituitary,bldg_lay,lay,TNFRSF25,1.95234648891635,0.012972655427329,1.88697111725458
female,pituitary,lay_inc.d3,lay,TRAM2,-0.532661590388744,0.091107091368349,1.04044781817208
female,pituitary,lay_inc.d3,lay,TRAPPC11,-0.228897350272805,0.04497803784662,1.34699949445336
female,pituitary,lay_inc.d3,lay,TRIM37,-0.206392606206006,0.0897593625462504,1.04692024035294
female,pituitary,lay_inc.d3,lay,TRPC4AP,-0.191401029404461,0.0763917749817012,1.11695339891586
female,pituitary,bldg_lay,lay,TTC18,0.77194600394542,0.0483838654242415,1.31529943846775
female,pituitary,bldg_lay,lay,USP32,0.284848252712797,0.0588125047575834,1.23053032409681
female,pituitary,lay_inc.d3,lay,USP32,-0.293283549020345,0.0416171277078007,1.38072789682257
female,pituitary,lay_inc.d3,lay,VASH2,-0.625719980543327,0.0806153934874879,1.09358202186298
female,pituitary,lay_inc.d3,lay,VCPIP1,-0.244662793186673,0.0985269877858854,1.00644479446558
female,pituitary,lay_inc.d3,lay,WDR82,-0.178228688386168,0.0671858901142574,1.17272192469819
female,pituitary,lay_inc.d3,lay,WNK1,-0.364519755210664,0.0415205897800388,1.38173648617123
female,pituitary,lay_inc.d3,lay,ZBTB16,-1.579040506758,0.00426112983454512,2.37047523285717
female,pituitary,lay_inc.d3,lay,ZBTB33,-0.200540599028991,0.0597836677544523,1.22341744432089
female,pituitary,lay_inc.d3,lay,ZCCHC14,-0.250728718844105,0.0980213158313937,1.00867947184504
female,pituitary,bldg_lay,lay,ZFYVE28,0.491903987689531,0.00226296539449051,2.64532208727228
female,pituitary,lay_inc.d3,lay,ZMIZ1,-0.328644174116217,0.0499698218059466,1.30129219926328
female,pituitary,bldg_lay,lay,ZNF385B,0.71722459414544,0.0142720686759675,1.84551307317521
female,pituitary,bldg_lay,lay,ZNF706,0.309737254215653,0.00656126297633889,2.18301255531021
female,pituitary,lay_inc.d3,lay,ZXDC,-0.173971426118651,0.0949908645870987,1.02231815944994
female,pituitary,lay_inc.d3,inc.d3,ABHD6,0.45801473344483,0.0180428659298653,1.74369447795427
female,pituitary,lay_inc.d3,inc.d3,ADH5,0.321365139885092,0.0402654860258544,1.39506705437429
female,pituitary,lay_inc.d3,inc.d3,AGR2,0.992434252670944,0.0933388110248714,1.02993773557671
female,pituitary,lay_inc.d3,inc.d3,AGTRAP,0.319397018195756,0.0248641664305354,1.60442609588026
female,pituitary,lay_inc.d3,inc.d3,AHCY,0.336077323893041,0.0428162915628812,1.36839095085574
female,pituitary,lay_inc.d3,inc.d3,AIMP1,0.481861195274655,0.0251215202313649,1.59995408276463
female,pituitary,lay_inc.d3,inc.d3,AIMP2,0.326937533704552,0.0838308367852365,1.07659619876557
female,pituitary,lay_inc.d3,inc.d3,AK1,0.482949121135789,0.0332148212618595,1.47866808027488
female,pituitary,lay_inc.d3,inc.d3,ALDH1A2,0.982041238411521,0.0194782377602084,1.71045033727449
female,pituitary,lay_inc.d3,inc.d3,ALDH7A1,0.365512083512273,0.0933388110248714,1.02993773557671
female,pituitary,lay_inc.d3,inc.d3,AP000304.12,0.41335843918001,0.0734476961322124,1.13402182237556
female,pituitary,lay_inc.d3,inc.d3,APH1A,0.337145042696389,0.0631133286921542,1.19987891387511
female,pituitary,lay_inc.d3,inc.d3,ARF1,0.272613082801598,0.059169455158246,1.22790242975724
female,pituitary,lay_inc.d3,inc.d3,ARF4,0.292106911120164,0.050360880035077,1.29790668938549
female,pituitary,lay_inc.d3,inc.d3,ATP5C1,0.271530534436296,0.092639964752782,1.03320161885493
female,pituitary,lay_inc.d3,inc.d3,ATP5G3,0.422851749132572,0.0180428659298653,1.74369447795427
female,pituitary,lay_inc.d3,inc.d3,ATP5H,0.375151715804914,0.0943328771161352,1.02533691954616
female,pituitary,lay_inc.d3,inc.d3,AURKAIP1,0.321642130763266,0.0421964906341379,1.3747236666119
female,pituitary,lay_inc.d3,inc.d3,BSG,0.367846404294641,0.0695693886571982,1.15758181299957
female,pituitary,lay_inc.d3,inc.d3,BTC,2.34252101979138,7.71594445958962e-4,3.11261090712724
female,pituitary,lay_inc.d3,inc.d3,BZW1,0.267997355388535,0.0811036535498761,1.09095958129056
female,pituitary,lay_inc.d3,inc.d3,C1QTNF4,0.512925896327958,0.0819388967235373,1.08650988795556
female,pituitary,lay_inc.d3,inc.d3,C28H19ORF10,0.545155214819561,0.00522286644335449,2.28209107959203
female,pituitary,lay_inc.d3,inc.d3,C5H14ORF166,0.360087368162956,0.0248641664305354,1.60442609588026
female,pituitary,lay_inc.d3,inc.d3,CCDC86,0.607786065677403,0.0671858901142574,1.17272192469819
female,pituitary,lay_inc.d3,inc.d3,CFDP1,0.442685214724227,0.0421964906341379,1.3747236666119
female,pituitary,lay_inc.d3,inc.d3,CGA,0.80539137747377,0.0139732653251989,1.85470209445793
female,pituitary,lay_inc.d3,inc.d3,CHCHD3,0.275368044670021,0.0247531958794692,1.60636872144899
female,pituitary,lay_inc.d3,inc.d3,CHMP6,0.33085310330736,0.0931875095090195,1.03064229488675
female,pituitary,lay_inc.d3,inc.d3,CISD3,0.404973691554491,0.0644379498143644,1.19085828573377
female,pituitary,lay_inc.d3,inc.d3,CLDND1,0.234993466130188,0.094646168198126,1.02389696399385
female,pituitary,lay_inc.d3,inc.d3,CLEC3B,0.844837635375812,0.0157560581769093,1.80255242429194
female,pituitary,lay_inc.d3,inc.d3,CLNS1A,0.215603413835198,0.0838308367852365,1.07659619876557
female,pituitary,lay_inc.d3,inc.d3,CLUAP1,0.270870469290202,0.074909470752796,1.12546327127704
female,pituitary,lay_inc.d3,inc.d3,COMMD4,0.49543076644488,0.0289606126982515,1.53819225433073
female,pituitary,lay_inc.d3,inc.d3,CORO7,0.686636699696792,0.0985269877858854,1.00644479446558
female,pituitary,lay_inc.d3,inc.d3,COX17,0.476214302753883,0.0974785340846302,1.01109101050643
female,pituitary,lay_inc.d3,inc.d3,COX4I1,0.544732474928266,0.0421964906341379,1.3747236666119
female,pituitary,lay_inc.d3,inc.d3,CRELD2,0.74629539589186,0.0139732653251989,1.85470209445793
female,pituitary,lay_inc.d3,inc.d3,CSRP1,1.01196344502069,0.0147752115038185,1.83046629357471
female,pituitary,lay_inc.d3,inc.d3,CTNNBL1,0.333507283033664,0.0248641664305354,1.60442609588026
female,pituitary,lay_inc.d3,inc.d3,CYB5B,0.296782731675029,0.0617458312766906,1.20939235814351
female,pituitary,lay_inc.d3,inc.d3,DCXR,0.350992536310306,0.0949908645870987,1.02231815944994
female,pituitary,lay_inc.d3,inc.d3,DERL2,0.469875233837772,0.00263925620107926,2.57851844937287
female,pituitary,lay_inc.d3,inc.d3,DHRS7,0.361526857512915,0.0332148212618595,1.47866808027488
female,pituitary,lay_inc.d3,inc.d3,DKC1,0.259491823773389,0.0943328771161352,1.02533691954616
female,pituitary,lay_inc.d3,inc.d3,DNAJB11,0.404971123060326,0.0375385799333421,1.425522160558
female,pituitary,lay_inc.d3,inc.d3,DNTTIP1,0.401934799260218,0.0983878467303471,1.00705854408817
female,pituitary,lay_inc.d3,inc.d3,DPH6,0.386291504911359,0.0225205646536662,1.64742072470448
female,pituitary,lay_inc.d3,inc.d3,DPM2,0.470970752390697,0.0216560226574584,1.66442130285983
female,pituitary,lay_inc.d3,inc.d3,DYL1,0.66409914174654,0.0100205253027057,1.99910951099507
female,pituitary,lay_inc.d3,inc.d3,EARS2,0.556635439986022,0.0499698218059466,1.30129219926328
female,pituitary,lay_inc.d3,inc.d3,ECHS1,0.54509919556448,0.0617458312766906,1.20939235814351
female,pituitary,lay_inc.d3,inc.d3,EFR3A,0.537556446431997,0.0499698218059466,1.30129219926328
female,pituitary,lay_inc.d3,inc.d3,EIF4E2,0.266073760579102,0.0980213158313937,1.00867947184504
female,pituitary,lay_inc.d3,inc.d3,EMC3,0.371631970087689,0.0459698155304788,1.33752723900053
female,pituitary,lay_inc.d3,inc.d3,EMC8,0.373264178670481,0.0695693886571982,1.15758181299957
female,pituitary,lay_inc.d3,inc.d3,ENO1,0.343809348415816,0.0248641664305354,1.60442609588026
female,pituitary,lay_inc.d3,inc.d3,ENY2,0.488071316665418,0.0838308367852365,1.07659619876557
female,pituitary,lay_inc.d3,inc.d3,ETFA,0.338710991855802,0.0746958451695552,1.12670355441109
female,pituitary,lay_inc.d3,inc.d3,FAAH2,0.839487730625608,0.00986466087765851,2.00591784011205
female,pituitary,lay_inc.d3,inc.d3,FBXO2,0.472389971795188,0.0157560581769093,1.80255242429194
female,pituitary,lay_inc.d3,inc.d3,FDX1L,1.66306001127577,0.0180428659298653,1.74369447795427
female,pituitary,lay_inc.d3,inc.d3,FICD,0.486660343063942,0.0248641664305354,1.60442609588026
female,pituitary,lay_inc.d3,inc.d3,FUCA1,0.489692685647931,0.0499698218059466,1.30129219926328
female,pituitary,lay_inc.d3,inc.d3,GADL1,0.678328784241937,0.078196700622707,1.10681157087341
female,pituitary,lay_inc.d3,inc.d3,GAS8,0.328899350525611,0.0418323801711693,1.37848742430781
female,pituitary,lay_inc.d3,inc.d3,GCSH,0.618092509127969,0.0289606126982515,1.53819225433073
female,pituitary,lay_inc.d3,inc.d3,GLOD4,0.295653867039656,0.0915453856430742,1.03836354147976
female,pituitary,lay_inc.d3,inc.d3,GMCL1,0.147471702655508,0.0966535056433982,1.01478238939567
female,pituitary,lay_inc.d3,inc.d3,GNRHR,0.979069290761464,0.0232862052738991,1.63290127844171
